COD_EMPRE,NUMERO_CUENTA,DESC_CUENTA,NIVEL_CUENTA,TIPO_CUENTA,SUMA_DETALLE,CUEN_DEPE,TIPO_SALDO,CLASIF_RESUL,CENTRO_COSTO,AGRUPADOR_FLUJOE,MANUAL_CUENTA,AGRUPADOR_FINANCIERO,CUENTA_INACTIVA,DESC_CUENTA2,MOSTRAR_CONSULTA
1004,4.11101E+13,ATENCIONES A CLIENTES,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,EVENTOS ESPECIALES,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,AYUDAS Y DONACIONES,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,N,NULL,NULL
1004,4.11101E+13,HERRAMIENTAS Y ACCESORIOS,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,GASTOS DEL ESTUDIANTADO,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,CENTRO DE CAPACITACION,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,HOSPITALIZACIONES DE HERMANOS,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,GASTOS DIVERSOS,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+11,MANTENIMIENTOS Y REPARACIONES,7,4,1,4111010110,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,MANTENIMIENTO DE INSTALACIONES,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,MANTENIMIENTO DE MOBILIARIO Y EQUIPO,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,MANTENIMIENTO DE VEHICULOS,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,MANTENIMIENTO Y CONSTRUCCIONES,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+11,DEPRECIACIONES Y AMORTIZACIONES,7,4,1,4111010110,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,DEPRECIACIONES,8,4,1,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+15,DEPRECIACION DE MOBILIARIO Y EQUIPO,9,4,2,4.11101E+13,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+11,GASTOS FINANCIEROS,7,4,1,4111010110,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,COMISIONES BANCARIAS,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+11,OTROS GASTOS,7,4,1,4111010110,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,MULTAS Y/O RECARGOS,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,AJUSTE DE EJERCICIOS ANTERIORES,8,4,2,4.11101E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,4111010111,ANIMACION INSPECTORIAL,6,4,1,41110101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+11,OTROS GASTOS Y SERVICIOS DE TERCEROS,7,4,1,4111010111,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - GASTOS DE ANIMACION INSPECTORIAL,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - SUELDOS Y SALARIOS,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - ACTIVIDADES DE FORMACION Y PARROQUIAL,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - PAPELERIA Y UTILES,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - VIAJES Y VIATICOS,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - HOSPITALIZACIONES DE HERMANOS,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - AYUDAS A FAMILIARES SALESIANOS,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - MEDICAMENTOS O TRATAMIENTOS DE SALUD,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - TELEFONIA,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - GASTOS PERSONALES DE SALESIANOS,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - AYUDAS EN MANTENIMIENTOS Y CONSTRUCCIONES,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - AYUDAS A CASAS SALESIANAS,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - DONACIONES O AYUDAS,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - SEGURO SALESIANOS,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - HONORARIOS PROFESIONALES,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - SEGUROS AL PERSONAL,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INSPECTORIA - FLETES Y ACARREOS,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,"INSPECTORIA - AVISOS, PUBLICACIONES Y PROPAGANDA",8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL
1004,4.11101E+13,INSPECTORIA - MATERIAL DE LECTURA Y SUSCRIPCIONES,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL
1004,4.11101E+13,INSPECTORIA - TRANSPORTES Y PARQUEOS,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL
1004,4.11101E+13,INSPECTORIA - EVENTOS ESPECIALES,8,4,2,4.11101E+11,1,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL
1004,4111010112,UNIDAD INFORMATICA TECNOLOGICA,6,4,1,41110101,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+11,SUELDOS Y PRESTACIONES AL PERSONAL,7,4,1,4111010112,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,SUELDOS ORDINARIOS,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,BONIFICACION INCENTIVO,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,HORAS EXTRAS,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,CUOTA PATRONAL - SEGURO SOCIAL,8,4,1,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+15,CUOTA SALUD,9,4,2,4.11101E+13,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+15,CUOTA INSAFORP,9,4,2,4.11101E+13,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,CUOTA PREVISIONAL (AFP),8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,VACACIONES,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,AGUINALDO,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,INDEMNIZACION,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,ATENCIONES AL PERSONAL,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,REGALOS Y BONIFICACIONES,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,CAPACITACION,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,SEGUROS AL PERSONAL,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,SUBSIDIO POR INCAPACIDAD TEMPORAL,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,N,NULL,NULL
1004,4.11101E+11,OTROS GASTOS Y SERVICIOS DE TERCEROS,7,4,1,4111010112,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,ENERGIA ELÉCTRICA,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,CUOTA TELEFÓNICA,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,TELÉFONOS CELULARES,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,SERVICIOS DE INTERNET,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,CORREOS,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,CONSUMOS DE AGUA,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,HONORARIOS PROFESIONALES,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,SEGUROS AL PERSONAL,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,ALQUILERES,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,PERSONAL DE SEGURIDAD EXTERNO,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,MATERIALES DE LIMPIEZA,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,UTILES DE OFICINA,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,TONER PARA FOTOCOPIADORA,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,PAPEL BOND,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,VIATICOS Y GASTOS DE VIAJE,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,COMBUSTIBLE VEHICULOS,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,"MEDICINAS, CONSULTAS Y EXAMENES MEDICOS",8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,MATERIAL DE LECTURA Y SUSCRIPCIONES,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,N,NULL,NULL
1004,4.11101E+13,TRANSPORTES Y PARQUEOS,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,EVENTOS ESPECIALES,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,HERRAMIENTAS Y ACCESORIOS,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,N,NULL,NULL
1004,4.11101E+13,GASTOS DIVERSOS,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+11,MANTENIMIENTOS Y REPARACIONES,7,4,1,4111010112,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,MANTENIMIENTO DE INSTALACIONES,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,MANTENIMIENTO DE MOBILIARIO Y EQUIPO,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+11,DEPRECIACIONES Y AMORTIZACIONES,7,4,1,4111010112,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+13,DEPRECIACIONES,8,4,1,4.11101E+11,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+15,DEPRECIACION DE MOBILIARIO Y EQUIPO,9,4,2,4.11101E+13,1,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.11101E+11,OTROS GASTOS,7,4,1,4111010112,1,NULL,115,NULL,NULL,NULL,N,NULL,NULL
1004,4.11101E+13,MULTAS Y/O RECARGOS,8,4,2,4.11101E+11,1,NULL,115,NULL,NULL,NULL,N,NULL,NULL
1004,4112,GASTOS DE VENTAS,3,4,1,41,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,411201,GASTOS DE VENTA,4,4,1,4112,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,41120101,GASTOS DE VENTA,5,4,2,411201,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,42,GASTOS DE NO OPERACION,2,4,1,4,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4201,GASTOS FINANCIEROS,3,4,1,42,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,420101,GASTOS FINANCIEROS,4,4,1,4201,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,42010101,GASTOS FINANCIEROS,5,4,1,420101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4201010101,INTERESES BANCARIOS,6,4,2,42010101,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,4201010102,COMISIONES BANCARIAS,6,4,2,42010101,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,4201010103,OTROS GASTOS FINANCIEROS,6,4,2,42010101,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,4202,OTROS GASTOS,3,4,1,42,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,420201,OTROS GASTOS,4,4,1,4202,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,42020101,OTROS GASTOS,5,4,1,420201,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4202010101,OFICINA CENTRAL,6,4,1,42020101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.20201E+11,OTROS GASTOS Y SERVICIOS DE TERCEROS,7,4,1,4202010101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.20201E+13,GASTOS DE EJERCICIOS ANTERIORES,8,4,2,4.20201E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.20201E+13,HONORARIOS PROFESIONALES ,8,4,2,4.20201E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.20201E+13,GASTOS DE REPRESENTACION,8,4,2,4.20201E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.20201E+11,MANTENIMIENTOS Y REPARACIONES,7,4,1,4202010101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.20201E+13,MANTENIMIENTO DE EDIFICIO,8,4,2,4.20201E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.20201E+13,MANTENIMIENTO DE INSTALACIONES,8,4,2,4.20201E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,4.20201E+13,MANTENIMIENTO DE MOBILIARIO Y EQUIPO,8,4,2,4.20201E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5,INGRESOS,1,5,1,                  ,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,51,INGRESOS ACTIVIDADES DE OPERACIÓN,2,5,1,5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5104,INGRESOS POR ACTIVIDADES COMERCIALES,3,5,1,51,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,510401,ACTIVIDADES COMERCIALES,4,5,2,5104,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5108,INGRESOS POR OTRAS ACTIVIDADES,3,5,1,51,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,510802,OTRAS ACTIVIDADES,4,5,1,5108,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,51080201,OTRAS ACTIVIDADES,5,5,1,510802,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5108020101,OFICINA CENTRAL,6,5,1,51080201,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.10802E+11,OTROS INGRESOS,7,5,1,5108020101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.10802E+13,INGRESOS DIVERSOS,8,5,2,5.10802E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5108020102,OFICINA PROYECTOS,6,5,1,51080201,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.10802E+11,OTROS INGRESOS,7,5,1,5108020102,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.10802E+13,INGRESOS DIVERSOS,8,5,2,5.10802E+11,1,NULL,102,NULL,NULL,NULL,NULL,NULL,NULL
1004,5108020107,BOLETIN SALESIANO,6,5,1,51080201,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.10802E+11,OTROS INGRESOS,7,5,1,5108020107,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.10802E+13,DONACIONES,8,5,2,5.10802E+11,1,NULL,103,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.10802E+13,OTROS INGRESOS,8,5,2,5.10802E+11,1,NULL,103,NULL,NULL,NULL,NULL,NULL,NULL
1004,5108020108,CASTEL NOUVO,6,5,1,51080201,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.10802E+11,OTROS INGRESOS,7,5,1,5108020108,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.10802E+13,INGRESOS DIVERSOS,8,5,2,5.10802E+11,1,NULL,106,NULL,NULL,NULL,NULL,NULL,NULL
1004,5108020109,PROYECTO MARIA AUXILIADORA,6,5,1,51080201,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.10802E+11,OTROS INGRESOS,7,5,1,5108020109,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.10802E+13,INGRESOS DIVERSOS,8,5,2,5.10802E+11,1,NULL,107,NULL,NULL,NULL,NULL,NULL,NULL
1004,5108020111,CASA SALUD,6,5,1,51080201,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.10802E+11,OTROS INGRESOS,7,5,1,5108020111,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.10802E+13,INGRESOS DIVERSOS,8,5,2,5.10802E+11,1,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL
1004,52,INGRESOS DE NO OPERACIÓN,2,5,1,5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5201,INGRESOS FINANCIEROS,3,5,1,52,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,520101,INGRESOS FINANCIEROS,4,5,1,5201,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,52010101,INGRESOS FINANCIEROS,5,5,1,520101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5201010101,OFICINA CENTRAL,6,5,1,52010101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+11,VENTAS Y SERVICIOS,7,5,1,5201010101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+13,ALQUILER DE INSTALACIONES,8,5,2,5.20101E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+11,INGRESOS FINANCIEROS,7,5,1,5201010101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+13,INTERESES BANCARIOS,8,5,1,5.20101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+15,POR CUENTAS DE AHORRO,9,5,2,5.20101E+13,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+15,POR DEPOSITOS A PLAZO,9,5,2,5.20101E+13,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+13,INTERESES SOBRE PRESTAMOS,8,5,2,5.20101E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+13,DIFERENCIAL CAMBIARIO,8,5,2,5.20101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+13,INGRESO POR VENTAS DE ACTIVO FIJO,8,5,2,5.20101E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+13,INGRESO POR VENTAS DE ACTIVO FIJO (N),8,5,2,5.20101E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+13,DIVIDENDOS,8,5,2,5.20101E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+13,REEMBOLSO DE SEGUROS DE SALESIANOS ASESUISA,8,5,2,5.20101E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5201010102,OFICINA PROYECTOS,6,5,1,52010101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+11,INGRESOS FINANCIEROS,7,5,1,5201010102,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+13,INTERESES BANCARIOS,8,5,1,5.20101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+15,POR CUENTAS DE AHORRO,9,5,2,5.20101E+13,1,NULL,102,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+15,POR DEPOSITOS A PLAZO,9,5,2,5.20101E+13,1,NULL,102,NULL,NULL,NULL,NULL,NULL,NULL
1004,5201010108,CASTEL NUOVO,6,5,1,52010101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+11,INGRESOS FINANCIEROS,7,5,1,5201010108,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+13,INTERESES BANCARIOS,8,5,1,5.20101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+15,POR CUENTAS DE AHORRO,9,5,2,5.20101E+13,1,NULL,106,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+15,POR DEPOSITOS A PLAZO,9,5,2,5.20101E+13,1,NULL,106,NULL,NULL,NULL,NULL,NULL,NULL
1004,5201010109,PROYECTO MARIA AUXILIADORA,6,5,1,52010101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+11,INGRESOS FINANCIEROS,7,5,1,5201010109,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+13,INTERESES BANCARIOS,8,5,1,5.20101E+11,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+15,POR CUENTAS DE AHORRO,9,5,2,5.20101E+13,1,NULL,107,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20101E+15,POR DEPOSITOS A PLAZO,9,5,2,5.20101E+13,1,NULL,107,NULL,NULL,NULL,NULL,NULL,NULL
1004,5202,OTROS PRODUCTOS,3,5,1,52,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,520201,OTROS PRODUCTOS,4,5,1,5202,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,52020101,OTROS PRODUCTOS,5,5,1,520201,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5202010101,OFICINA CENTRAL,6,5,1,52020101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20201E+11,VENTAS Y SERVICIOS,7,5,1,5202010101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20201E+13,ALQUILER DE INSTALACIONES,8,5,2,5.20201E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20201E+11,OTROS INGRESOS,7,5,1,5202010101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20201E+13,REEMBOLSO DE SEGUROS,8,5,2,5.20201E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20201E+13,DONACIONES,8,5,2,5.20201E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20201E+13,INGRESOS DIVERSOS,8,5,2,5.20201E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20201E+13,AJUSTE DE EJERCICIOS ANTERIORES,8,5,2,5.20201E+11,1,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20201E+13,CUOTA DE CUARESMA,8,5,2,5.20201E+11,1,NULL,111,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20201E+13,APORTE INSPECTORIAL,8,5,2,5.20201E+11,1,NULL,111,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20201E+13,CUOTA DE CUARESMA,8,5,2,5.20201E+11,1,NULL,111,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20201E+13,CUOTA DE ADVIENTO,8,5,2,5.20201E+11,1,NULL,111,NULL,NULL,NULL,NULL,NULL,NULL
1004,5202010102,OFICINA PROYECTOS,6,5,1,52020101,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1004,5.20201E+11,OTROS INGRESOS,7,5,1,5202010102,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
